x,y,text
0.032571995422466346,-0.010964673168718894,"go func() {
        time.Sleep(2 * time.Second)
        ch2 <- ""Message from channel 2""
    }()"
0.0464695564365611,-0.18636830128172097,"select {
    case msg1 := <-ch1:
        fmt.Println(msg1)
    case msg2 := <-ch2:
        fmt.Print"
0.16888381037507263,0.228444455026303,"**Exercises:**
- Create a program that uses `select` to receive messages from two channels."
0.159724892066752,-0.0693736134133428,"### Day 5: Concurrency Patterns and Review
**Objectives:**
- Explore common concurrency patterns suc"
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
-0.2040032958982866,0.04876577599001367,"import (
    ""fmt""
    ""time""
)"
0.00852550232176533,-0.01721697079134788,"func worker(id int, jobs <-chan int, results chan<- int) {
    for j := range jobs {
        fmt.Pri"
-0.0027767534283480964,-0.013176342538926087,"func main() {
    jobs := make(chan int, 5)
    results := make(chan int, 5)"
-0.1357052160101773,0.1495802297811199,"for w := 1; w <= 3; w++ {
        go worker(w, jobs, results)
    }"
-0.08558957676703305,0.1901289164039236,"for j := 1; j <= 5; j++ {
        jobs <- j
    }
    close(jobs)"
-0.05019314345721215,0.23733543393023634,"for a := 1; a <= 5; a++ {
        fmt.Println(""Result:"", <-results)
    }
}
```"
0.17879079688408966,0.17399393416667033,"**Exercises:**
- Modify the worker pool example to handle more jobs and different processing logic."
-0.04916678373847402,0.10543670442649454,"## ||| Week 13: Working with Files, Networking, and the Web"
0.14768936305205219,-0.08509997094315926,"### Day 1: File I/O Basics
**Objectives:**
- Learn to read from and write to files using Go."
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
-0.19975497401239944,0.0011687289500136155,"import (
    ""fmt""
    ""io/ioutil""
    ""log""
)"
0.012936314154787769,-0.18078752610093207,"func main() {
    data, err := ioutil.ReadFile(""sample.txt"")
    if err != nil {
        log.Fatal(e"
0.19035746035662762,0.13757176852976039,"**Exercises:**
- Create a text file and write a program to read and print its contents."
0.1458441927565859,-0.0589561072842599,"### Day 2: More on File I/O
**Objectives:**
- Explore advanced file operations and error handling."
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
-0.18443434421872587,0.0501238965061107,"import (
    ""fmt""
    ""io/ioutil""
    ""log""
    ""os""
)"
0.24028041815213816,-0.20293159250654533,"func main() {
    content := []byte(""Hello, file!"")
    err := ioutil.WriteFile(""output.txt"", conten"
-0.17676044136760335,0.2745149329887009,"**Exercises:**
- Write a program that appends user input to a file."
0.07441105364354159,-0.03470640073828878,"### Day 3: Introduction to HTTP Servers
**Objectives:**
- Build a simple HTTP server using Go’s `net"
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
-0.22547215962941383,0.07002579095552519,"import (
    ""fmt""
    ""net/http""
)"
0.26011294337399765,-0.05185881885403714,"func helloHandler(w http.ResponseWriter, r *http.Request) {
    fmt.Fprintln(w, ""Hello, Go Web!"")
}"
0.13861530381145767,-0.21298046548403696,"func main() {
    http.HandleFunc(""/"", helloHandler)
    fmt.Println(""Server starting on :8080"")
   "
0.15457302008484428,0.16555634500439484,"**Exercises:**
- Create a server that responds with different messages based on the URL path."
0.09432012882386846,-0.07660435915762646,"### Day 4: HTTP Clients
**Objectives:**
- Learn how to make HTTP requests using Go."
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
-0.1357504168564505,-0.01706207367408884,"import (
    ""fmt""
    ""io/ioutil""
    ""net/http""
)"
0.1086674634311193,-0.03864453513625724,"func main() {
    resp, err := http.Get(""https://api.github.com"")
    if err != nil {
        fmt.Pr"
0.10654964163509148,0.16216483143080915,"**Exercises:**
- Write a program that fetches data from a public API and displays a specific field f"
0.12871594686533236,0.07788659177843701,"### Day 5: JSON Handling
**Objectives:**
- Learn to marshal and unmarshal JSON data."
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
-0.24174035465782698,0.15000354752151637,"import (
    ""encoding/json""
    ""fmt""
)"
-0.059476980958365094,0.003976639356063355,"type User struct {
    Name string `json:""name""`
    Age  int    `json:""age""`
}"
0.017304373151196952,-0.12293401722985084,"func main() {
    jsonData := `{""name"": ""Alice"", ""age"": 30}`
    var user User
    err := json.Unmar"
0.19569767243577318,0.03886857991114331,"**Exercises:**
- Create a program that reads JSON data from a file, unmarshals it into a struct, and"
0.012293835193175489,0.040675097378116185,"## ||| Week 14: Testing, Debugging, and Best Practices"
0.1150521569031077,-0.056482703933937,"### Day 1: Introduction to Testing
**Objectives:**
- Understand the basics of testing in Go using th"
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
-0.189145872892789,0.0993535868249145,"func Add(a, b int) int {
    return a + b
}"
0.06977904771539115,0.14930322314367453,"func TestAdd(t *testing.T) {
    result := Add(2, 3)
    if result != 5 {
        t.Errorf(""Expected"
0.0023544029449376882,0.1346321480981423,"**Exercises:**
- Write tests for a simple function you’ve created in previous lessons."
0.2023601659910492,-0.05913257863500739,"### Day 2: Writing More Tests
**Objectives:**
- Learn table-driven tests and subtests."
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
-0.06916421590703951,0.13793968929919764,"func Multiply(a, b int) int {
    return a * b
}"
-0.03269143069656635,0.07988928255254676,"func TestMultiply(t *testing.T) {
    tests := []struct {
        a, b, expected int
    }{
        "
-0.07264297789509074,0.15736613110035202,"**Exercises:**
- Add additional test cases to your functions from previous weeks."
0.03139672684249412,-0.002902376370102556,"### Day 3: Benchmarking
**Objectives:**
- Write benchmark tests to measure performance."
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
-0.030571451311978234,-0.06189524492052082,"func SumSlice(s []int) int {
    total := 0
    for _, v := range s {
        total += v
    }
    r"
0.09996076836871615,-0.04390138631321721,"func BenchmarkSumSlice(b *testing.B) {
    s := []int{1, 2, 3, 4, 5, 6, 7, 8, 9, 10}
    for i := 0;"
-0.12139020703370192,0.13975259544755347,"**Exercises:**
- Write a benchmark for one of your functions."
0.23200477395550595,-0.1743851651317757,"### Day 4: Debugging Techniques
**Objectives:**
- Learn simple debugging techniques using print stat"
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
0.05883390775967556,0.018039787556754602,"func faultyFunction(n int) int {
    if n < 0 {
        log.Println(""Received negative value"")
     "
-0.1578834327279004,0.034123976258044614,"func main() {
    fmt.Println(""Result:"", faultyFunction(-5))
}
```"
0.08919337464219615,0.11453376695810714,"**Exercises:**
- Insert debugging prints in an existing function to trace its execution."
0.13315624182238497,-0.11540727347383238,"### Day 5: Best Practices and Code Reviews
**Objectives:**
- Review best practices in Go coding: for"
0.23779347020578137,0.13562745225597653,"**Exercises:**
- Review an old project, refactor it, and add comments/documentation.
- Format your c"
-0.05380831323569213,-0.0866769392825175,"## ||| Week 15: Building CLI and Web Applications"
0.24594312574472027,-0.14290218802132854,"### Day 1: Introduction to CLI Applications
**Objectives:**
- Learn how to build simple command-line"
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
-0.20967071715607563,0.1100038410207904,"import (
    ""flag""
    ""fmt""
)"
0.1338310845512487,-0.1638688218140038,"func main() {
    name := flag.String(""name"", ""World"", ""a name to greet"")
    flag.Parse()
    fmt.P"
0.15530823535393015,0.20908318880909021,"**Exercises:**
- Create a CLI tool that accepts a few flags and prints a customized message."
0.07271019027339379,0.08527074125859312,"### Day 2: Advanced CLI Applications
**Objectives:**
- Explore advanced CLI features such as subcomm"
0.0936763398984384,0.16832553285222582,"**Exercises:**
- Extend your CLI tool to handle subcommands (e.g., `add`, `list`)."
0.25200115746630747,-0.20593112288686746,"### Day 3: Introduction to Web Applications
**Objectives:**
- Learn the basics of building web appli"
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
-0.20779237530592742,0.13622576003420034,"import (
    ""encoding/json""
    ""fmt""
    ""net/http""
)"
-0.11103005034887928,0.06169640080563447,"type Message struct {
    Text string `json:""text""`
}"
0.2038328415951428,-0.10438212403367979,"func messageHandler(w http.ResponseWriter, r *http.Request) {
    msg := Message{Text: ""Hello, API!"""
0.06905199438193714,-0.09429623250255552,"func main() {
    http.HandleFunc(""/message"", messageHandler)
    fmt.Println(""Server running on :80"
-0.036631520312722536,0.2698016397799861,"**Exercises:**
- Create a minimal REST API with at least two endpoints."
0.25614632537530196,-0.1127330886148583,"### Day 4: Web Frameworks Overview
**Objectives:**
- Get an overview of popular Go web frameworks (e"
-0.19781027541080112,0.04289429407464785,"**Code Example (using Gin):**
```go
package main"
-0.14670298742153154,0.08485757190164969,"import (
    ""net/http""
    ""github.com/gin-gonic/gin""
)"
0.1273590743673941,-0.13659595942992322,"func main() {
    r := gin.Default()
    r.GET(""/ping"", func(c *gin.Context) {
        c.JSON(http.S"
0.17487776207141936,0.16741693106088062,"**Exercises:**
- Install a web framework of your choice and create a simple routing example."
0.22363796904230512,-0.11499688175216712,"### Day 5: Deployment and Project Structure
**Objectives:**
- Learn how to structure a Go project an"
0.08239582706546393,0.03656038667098789,"**Exercises:**
- Organize your CLI or web project using modules (`go mod init`) and document build i"
-0.031514626019673336,-0.07793448097454385,"## ||| Week 16: Final Project and Career Development"
0.10382952963929375,-0.08972850403724557,"### Day 1: Final Project Kick-off
**Objectives:**
- Outline your final project (e.g., a task manager"
-0.04666477580931614,0.3056831209946317,"**Exercises:**
- Create a project plan outlining the main features and modules."
0.19806143201593457,-0.01933393731919092,"### Day 2: Building the Core Functionality
**Objectives:**
- Implement the core components of your p"
0.19040249603408954,0.0740548682786197,"**Exercises:**
- Start coding the main functionality (e.g., data handling for a task manager)."
0.17519605209356456,0.010038353330051215,"### Day 3: Expanding the Project
**Objectives:**
- Add additional features, error handling, and conc"
0.16659592511516919,0.1539294359484832,"**Exercises:**
- Enhance your project with extra features (e.g., user authentication or background p"
0.1262668291528879,0.0008015217734900527,"### Day 4: Testing and Debugging the Final Project
**Objectives:**
- Write tests for your final proj"
0.21368418723429722,-0.043098460305508075,"**Exercises:**
- Create a test suite covering core functions.
- Refactor your code for readability a"
0.16120596961911826,-0.07837251494663637,"### Day 5: Final Review, Code Cleanup, and Career Prep
**Objectives:**
- Finalize your project, add "
0.21839397093045199,0.2511874866872544,"**Exercises:**
- Submit your project to GitHub.
- Write a reflection on your learning journey and pr"
